id,year,day,lon,lat,tno2,temp,et,sp,tp,wd,ws,pop,building,road,parking,ndvi,NO2
16,2021,267,113.9405757,22.2885187,78.4833297729492,300.868408203125,-0.0447349920868874,100556.6171875,0.0473532788455486,175.01481628418,4.69218063354492,45.6981201171875,965836.125,4032.33203125,0,3436,11
17,2021,267,114.1805181,22.2801689,55.8947219848633,300.700347900391,-0.0832370743155479,100251.7890625,0.0819582268595695,178.499877929688,5.25549030303955,429.867279052734,7206084,6894.8623046875,257.443572998047,2516,52
18,2021,267,114.1565745,22.2820584,58.5302963256836,300.691436767578,-0.0664536729454994,100243.71875,0.066380649805069,177.991363525391,5.09536790847778,83.5950317382813,8509086,8754.4130859375,506.304748535156,977,48
1,2021,268,114.0201883,22.4449437,75.7549438476563,300.954071044922,-0.0194377675652504,100448.8828125,0.00317784119397402,-61.8800888061523,3.73728847503662,47.300910949707,3953495.75,4815.68115234375,0,3567,23
3,2021,268,114.1258166,22.4969545,56.513427734375,300.783569335938,-0.0819372981786728,100280.953125,0.0139002492651343,-11.8636360168457,3.52343368530273,156.301162719727,3624076.25,5897.4716796875,0,4179,22
4,2021,268,114.3581838,22.4712708,35.6074066162109,300.949645996094,-0.0421137623488903,100533.34375,0.00460133142769337,-162.106307983398,4.69421577453613,2.12723422050476,199027.984375,417.544128417969,0,-3000,4
5,2021,268,114.2286697,22.309823,71.1169891357422,300.955871582031,-0.0802134722471237,100226.9453125,0.013839322142303,-173.852462768555,5.30839061737061,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,3574,31
6,2021,268,114.1572091,22.3310969,105.449722290039,300.861724853516,-0.0802595317363739,100070.2265625,0.0122767807915807,-174.907501220703,4.74425411224365,557.522583007813,10587726,6553.90625,297.494720458984,3300,40
7,2021,268,114.1269531,22.3568159,100.265922546387,300.831756591797,-0.0829480588436127,100058.5234375,0.0122931385412812,-175.701385498047,4.39775323867798,231.99870300293,2478207,5969.11767578125,177.659118652344,3123,31
8,2021,268,114.1120975,22.3716276,91.1286849975586,300.826721191406,-0.0815559402108192,100089.046875,0.0122530171647668,-176.264541625977,4.21566295623779,672.036499023438,5056594,6791.02880859375,166.265670776367,1655,30
9,2021,268,114.256814,22.3182558,56.0274505615234,301.007873535156,-0.0714962184429169,100357.2265625,0.0135135315358639,-173.714553833008,5.45671129226685,407.302185058594,1751836.5,4787.18798828125,0,5912,10
10,2021,268,113.9742504,22.3911527,107.196083068848,301.085266113281,-0.0437182374298573,100576.7109375,0.00568497553467751,-131.071350097656,4.05259227752686,297.499664306641,2375346.5,5116.1513671875,0,2831,26
11,2021,268,114.1820905,22.3764958,69.2233963012695,300.815246582031,-0.0875711217522621,100050.671875,0.0131499134004116,-175.825088500977,4.54023694992065,146.51953125,3542057.5,5773.041015625,92.1150817871094,5571,12
12,2021,268,114.16871,22.322169,107.104827880859,300.875823974609,-0.0813109204173088,100083.65625,0.0126600954681635,-174.654663085938,4.86392116546631,747.296691894531,14594804,7989.83642578125,308.045318603516,2904,57
13,2021,268,114.1412676,22.2848775,95.4494400024414,300.918060302734,-0.0554124377667904,100154.2734375,0.00885670818388462,-174.580596923828,4.88443040847778,878.608520507813,9484429,7007.2744140625,567.064819335938,6011,23
14,2021,268,114.1573973,22.2475352,66.000358581543,300.976409912109,-0.0534057207405567,100223.3046875,0.00922311749309301,-173.856399536133,5.20746326446533,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,4650,17
15,2021,268,114.2167934,22.2827772,74.9227828979492,300.967987060547,-0.082599975168705,100212.9375,0.0140262497588992,-173.580123901367,5.37374401092529,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,6793,29
16,2021,268,113.9405757,22.2885187,138.323516845703,301.117401123047,-0.0468921922147274,100475.046875,0.00739749055355787,-176.448593139648,4.51639032363892,45.6981201171875,965836.125,4032.33203125,0,3436,17
17,2021,268,114.1805181,22.2801689,97.4620666503906,300.946319580078,-0.0805418342351913,100170.90625,0.0133558996021748,-173.870727539063,5.20564603805542,429.867279052734,7206084,6894.8623046875,257.443572998047,2516,66
18,2021,268,114.1565745,22.2820584,101.067321777344,300.930511474609,-0.0641879662871361,100162.859375,0.0104633858427405,-174.29411315918,5.01453161239624,83.5950317382813,8509086,8754.4130859375,506.304748535156,977,48
1,2021,269,114.0201883,22.4449437,87.3670959472656,300.517791748047,-0.0196508839726448,100400.5703125,0.000437873910414055,168.528076171875,2.26604843139648,47.300910949707,3953495.75,4815.68115234375,0,3567,30
3,2021,269,114.1258166,22.4969545,85.2079544067383,300.379577636719,-0.0826048478484154,100230.7578125,0.00130649912171066,168.596008300781,2.19099283218384,156.301162719727,3624076.25,5897.4716796875,0,4179,21
4,2021,269,114.3581838,22.4712708,54.3410339355469,300.530731201172,-0.0406638458371162,100481.65625,0.000363367638783529,134.504257202148,3.05318856239319,2.12723422050476,199027.984375,417.544128417969,0,-3000,5
5,2021,269,114.2286697,22.309823,60.1171684265137,300.555541992188,-0.0775712504982948,100180.1640625,0.00251979427412152,-177.413635253906,3.5217490196228,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,3574,39
6,2021,269,114.1572091,22.3310969,62.5228500366211,300.452545166016,-0.0788921341300011,100023.65625,0.00224443408660591,-41.5994148254395,3.09723973274231,557.522583007813,10587726,6553.90625,297.494720458984,3300,40
7,2021,269,114.1269531,22.3568159,67.4421005249023,300.411987304688,-0.0838900581002235,100011.890625,0.00216427096165717,88.5688858032227,2.83671998977661,231.99870300293,2478207,5969.11767578125,177.659118652344,3123,38
8,2021,269,114.1120975,22.3716276,68.8400497436523,300.405212402344,-0.0829786732792854,100042.1640625,0.00213169911876321,141.592025756836,2.70032930374146,672.036499023438,5056594,6791.02880859375,166.265670776367,1655,34
9,2021,269,114.256814,22.3182558,61.9603691101074,300.602996826172,-0.0711730420589447,100310.1328125,0.0017922593979165,-177.113647460938,3.62798476219177,407.302185058594,1751836.5,4787.18798828125,0,5912,20
10,2021,269,113.9742504,22.3911527,104.468780517578,300.612426757813,-0.0457491278648376,100530.390625,0.00113038287963718,171.439254760742,2.45341420173645,297.499664306641,2375346.5,5116.1513671875,0,2831,27
11,2021,269,114.1820905,22.3764958,60.2299652099609,300.426818847656,-0.0861275196075439,100002.953125,0.00182795233558863,-39.6328620910645,2.9482536315918,146.51953125,3542057.5,5773.041015625,92.1150817871094,5571,21
12,2021,269,114.16871,22.322169,63.161434173584,300.470031738281,-0.0790287628769875,100037.09375,0.0024379885289818,-81.0037689208984,3.18798542022705,747.296691894531,14594804,7989.83642578125,308.045318603516,2904,64
13,2021,269,114.1412676,22.2848775,67.5272369384766,300.495758056641,-0.0536160208284855,100108.125,0.00214007333852351,-37.5324783325195,3.1973831653595,878.608520507813,9484429,7007.2744140625,567.064819335938,6011,20
14,2021,269,114.1573973,22.2475352,61.2506980895996,300.553741455078,-0.0495842061936855,100177.4609375,0.00287819071672857,-103.01008605957,3.44188690185547,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,4650,12
15,2021,269,114.2167934,22.2827772,62.5821304321289,300.563659667969,-0.0781195312738419,100166.625,0.00347627955488861,-176.800415039063,3.57442784309387,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,6793,26
16,2021,269,113.9405757,22.2885187,137.900238037109,300.647338867188,-0.0447233654558659,100431.515625,0.00287987967021763,175.546783447266,2.79024243354797,45.6981201171875,965836.125,4032.33203125,0,3436,23
17,2021,269,114.1805181,22.2801689,60.4065093994141,300.536041259766,-0.0760563388466835,100124.796875,0.00349910999648273,-132.678268432617,3.44641447067261,429.867279052734,7206084,6894.8623046875,257.443572998047,2516,68
18,2021,269,114.1565745,22.2820584,65.247932434082,300.5126953125,-0.0613221526145935,100116.7265625,0.00264665251597762,-75.8784713745117,3.29790806770325,83.5950317382813,8509086,8754.4130859375,506.304748535156,977,48
1,2021,270,114.0201883,22.4449437,188.977813720703,300.827728271484,-0.0200806725770235,100262.015625,0.00311583350412548,131.066162109375,1.37384104728699,47.300910949707,3953495.75,4815.68115234375,0,3567,48
3,2021,270,114.1258166,22.4969545,125.381019592285,300.648681640625,-0.0802177339792252,100091.8515625,0.0116143235936761,135.555480957031,1.29710078239441,156.301162719727,3624076.25,5897.4716796875,0,4179,44
4,2021,270,114.3581838,22.4712708,65.0604019165039,300.564453125,-0.0393737219274044,100343.484375,0.00160271825734526,151.282272338867,1.97137832641602,2.12723422050476,199027.984375,417.544128417969,0,-3000,5
5,2021,270,114.2286697,22.309823,136.992050170898,300.567413330078,-0.0791617706418037,100046.3359375,0.00702279759570956,160.111755371094,2.12837982177734,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,3574,60
6,2021,270,114.1572091,22.3310969,208.939651489258,300.527954101563,-0.0822518244385719,99889.5,0.00960592087358236,154.801498413086,1.83836245536804,557.522583007813,10587726,6553.90625,297.494720458984,3300,51
7,2021,270,114.1269531,22.3568159,188.082092285156,300.520080566406,-0.0897751599550247,99877.21875,0.0119052287191153,150.978668212891,1.66366875171661,231.99870300293,2478207,5969.11767578125,177.659118652344,3123,71
8,2021,270,114.1120975,22.3716276,176.405822753906,300.536773681641,-0.0885302647948265,99907.015625,0.0124928308650851,148.502456665039,1.57311654090881,672.036499023438,5056594,6791.02880859375,166.265670776367,1655,43
9,2021,270,114.256814,22.3182558,81.6760482788086,300.593994140625,-0.0745271369814873,100175.8828125,0.00519619230180979,160.790893554688,2.21118187904358,407.302185058594,1751836.5,4787.18798828125,0,5912,20
10,2021,270,113.9742504,22.3911527,227.863662719727,300.896484375,-0.0505673885345459,100392.8984375,0.00642433809116483,133.883255004883,1.46662843227386,297.499664306641,2375346.5,5116.1513671875,0,2831,39
11,2021,270,114.1820905,22.3764958,127.690528869629,300.510559082031,-0.088021494448185,99867.828125,0.00981215108186007,152.327453613281,1.76618230342865,146.51953125,3542057.5,5773.041015625,92.1150817871094,5571,42
12,2021,270,114.16871,22.322169,214.83415222168,300.533721923828,-0.0813902243971825,99903.1171875,0.00911025702953339,156.059219360352,1.89823424816132,747.296691894531,14594804,7989.83642578125,308.045318603516,2904,86
13,2021,270,114.1412676,22.2848775,202.028762817383,300.563018798828,-0.0550368130207062,99974.296875,0.00641954457387328,155.603332519531,1.89316737651825,878.608520507813,9484429,7007.2744140625,567.064819335938,6011,32
14,2021,270,114.1573973,22.2475352,163.474731445313,300.588531494141,-0.0486159920692444,100044.265625,0.00511551694944501,158.816711425781,2.04611015319824,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,4650,17
15,2021,270,114.2167934,22.2827772,154.36262512207,300.570526123047,-0.0780396685004234,100033.390625,0.00773036293685436,161.069915771484,2.1476571559906,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,6793,36
16,2021,270,113.9405757,22.2885187,202.848602294922,300.875549316406,-0.048627395182848,100296.9765625,0.00481631746515632,140.195739746094,1.62054789066315,45.6981201171875,965836.125,4032.33203125,0,3436,44
17,2021,270,114.1805181,22.2801689,192.06120300293,300.565032958984,-0.0759527906775475,99991.546875,0.0080714114010334,159.378280639648,2.05627226829529,429.867279052734,7206084,6894.8623046875,257.443572998047,2516,99
18,2021,270,114.1565745,22.2820584,197.705123901367,300.564849853516,-0.0620608739554882,99983.1328125,0.00691315392032266,157.104400634766,1.95890712738037,83.5950317382813,8509086,8754.4130859375,506.304748535156,977,88
1,2021,271,114.0201883,22.4449437,171.640380859375,301.240142822266,-0.0192306060343981,100128.609375,0.00308924959972501,84.0209426879883,1.52436625957489,47.300910949707,3953495.75,4815.68115234375,0,3567,48
3,2021,271,114.1258166,22.4969545,156.409881591797,301.103576660156,-0.076076552271843,99958.2578125,0.0114617329090834,86.9877090454102,1.29809069633484,156.301162719727,3624076.25,5897.4716796875,0,4179,48
4,2021,271,114.3581838,22.4712708,76.3859176635742,301.080413818359,-0.0367344617843628,100208.2109375,0.00555855687707663,101.17626953125,1.35923385620117,2.12723422050476,199027.984375,417.544128417969,0,-3000,5
5,2021,271,114.2286697,22.309823,119.909523010254,301.020599365234,-0.0751142576336861,99914.71875,0.0107833482325077,102.238716125488,1.38853287696838,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,3574,65
6,2021,271,114.1572091,22.3310969,160.107635498047,300.967956542969,-0.0777444615960121,99758.21875,0.012803808785975,97.0190124511719,1.35979235172272,557.522583007813,10587726,6553.90625,297.494720458984,3300,50
7,2021,271,114.1269531,22.3568159,168.085372924805,300.971374511719,-0.086186371743679,99745.84375,0.0146727999672294,93.7283248901367,1.34417331218719,231.99870300293,2478207,5969.11767578125,177.659118652344,3123,78
8,2021,271,114.1120975,22.3716276,169.362167358398,300.996429443359,-0.0851816460490227,99775.453125,0.0145344650372863,91.9751358032227,1.33576798439026,672.036499023438,5056594,6791.02880859375,166.265670776367,1655,50
9,2021,271,114.256814,22.3182558,103.382400512695,301.060852050781,-0.0735125914216042,100043.6328125,0.0093027139082551,103.602149963379,1.406005859375,407.302185058594,1751836.5,4787.18798828125,0,5912,31
10,2021,271,113.9742504,22.3911527,178.376205444336,301.311889648438,-0.0496965236961842,100259.84375,0.00737975025549531,83.7625503540039,1.63035190105438,297.499664306641,2375346.5,5116.1513671875,0,2831,48
11,2021,271,114.1820905,22.3764958,148.858810424805,300.952911376953,-0.0828903317451477,99735.9453125,0.0136373871937394,96.4460220336914,1.33456027507782,146.51953125,3542057.5,5773.041015625,92.1150817871094,5571,44
12,2021,271,114.16871,22.322169,152.979385375977,300.973449707031,-0.0763709619641304,99771.8828125,0.0123860975727439,98.1144332885742,1.36454367637634,747.296691894531,14594804,7989.83642578125,308.045318603516,2904,101
13,2021,271,114.1412676,22.2848775,181.31135559082,301.020935058594,-0.0513714924454689,99843.1875,0.00827888492494822,97.3420181274414,1.38367652893066,878.608520507813,9484429,7007.2744140625,567.064819335938,6011,36
14,2021,271,114.1573973,22.2475352,182.58561706543,301.060028076172,-0.0439054146409035,99913.4296875,0.00661001540720463,99.8030242919922,1.40182209014893,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,4650,24
15,2021,271,114.2167934,22.2827772,126.659660339355,301.032836914063,-0.0720329657196999,99902.3046875,0.0107886288315058,102.314598083496,1.39020657539368,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,6793,30
16,2021,271,113.9405757,22.2885187,179.58740234375,301.274353027344,-0.04715820774436,100165.3203125,0.0055006337352097,83.6940536499023,1.68525242805481,45.6981201171875,965836.125,4032.33203125,0,3436,35
17,2021,271,114.1805181,22.2801689,154.344589233398,301.025329589844,-0.0696659237146378,99860.6640625,0.0108092883601785,100.502853393555,1.38608181476593,429.867279052734,7206084,6894.8623046875,257.443572998047,2516,111
18,2021,271,114.1565745,22.2820584,172.434341430664,301.023834228516,-0.0574119612574577,99852.109375,0.00907736923545599,98.5987548828125,1.38538670539856,83.5950317382813,8509086,8754.4130859375,506.304748535156,977,90
1,2021,272,114.0201883,22.4449437,147.506576538086,301.725402832031,-0.0191097389906645,100013.046875,0.00367588619701564,44.3384971618652,1.6232396364212,47.300910949707,3953495.75,4815.68115234375,0,3128,43
3,2021,272,114.1258166,22.4969545,190.974914550781,301.552764892578,-0.0782007053494453,99843.1484375,0.0179733671247959,43.4166946411133,1.41073226928711,156.301162719727,3624076.25,5897.4716796875,0,4818,37
4,2021,272,114.3581838,22.4712708,122.74471282959,301.652038574219,-0.0375107415020466,100090.125,0.00802603550255299,41.3596649169922,1.61141812801361,2.12723422050476,199027.984375,417.544128417969,0,-3000,11
5,2021,272,114.2286697,22.309823,326.815277099609,301.6162109375,-0.0745111927390099,99799.3046875,0.0110302651301026,38.8426704406738,1.97326183319092,571.750061035156,3221332.75,5677.51318359375,41.4476928710938,3966,80
6,2021,272,114.1572091,22.3310969,312.131652832031,301.542877197266,-0.0763404220342636,99643.5390625,0.01210315246135,39.5621147155762,1.84033620357513,557.522583007813,10587726,6553.90625,297.494720458984,2335,54
7,2021,272,114.1269531,22.3568159,269.256652832031,301.5263671875,-0.0832098200917244,99631.3125,0.0136676635593176,40.1421775817871,1.75055968761444,231.99870300293,2478207,5969.11767578125,177.659118652344,2985,80
8,2021,272,114.1120975,22.3716276,250.113906860352,301.531829833984,-0.0823652744293213,99660.9296875,0.014067274518311,40.5489273071289,1.69968616962433,672.036499023438,5056594,6791.02880859375,166.265670776367,3428,49
9,2021,272,114.256814,22.3182558,318.763488769531,301.667205810547,-0.0716294795274734,99927.5546875,0.0104348873719573,38.9775352478027,1.98808801174164,407.302185058594,1751836.5,4787.18798828125,0,5765,48
10,2021,272,113.9742504,22.3911527,139.512771606445,301.841430664063,-0.0464737042784691,100143.796875,0.00584362400695682,43.6746025085449,1.8140207529068,297.499664306641,2375346.5,5116.1513671875,0,3161,44
11,2021,272,114.1820905,22.3764958,278.998657226563,301.515075683594,-0.0828079506754875,99621.0625,0.0147859128192067,40.2062759399414,1.73291921615601,146.51953125,3542057.5,5773.041015625,92.1150817871094,3065,43
12,2021,272,114.16871,22.322169,322.761505126953,301.551818847656,-0.0755498930811882,99657.140625,0.0118023725226521,39.3486099243164,1.87318539619446,747.296691894531,14594804,7989.83642578125,308.045318603516,1334,106
13,2021,272,114.1412676,22.2848775,304.403594970703,301.587463378906,-0.0506873317062855,99728.3984375,0.007506238296628,39.3015975952148,1.91133630275726,878.608520507813,9484429,7007.2744140625,567.064819335938,5886,30
14,2021,272,114.1573973,22.2475352,282.425903320313,301.626678466797,-0.0443621724843979,99798.5234375,0.00575183471664786,38.6288909912109,2.02022266387939,65.4896621704102,3044803.5,3876.92065429688,260.136474609375,3432,33
15,2021,272,114.2167934,22.2827772,320.163513183594,301.616943359375,-0.0722421631217003,99787.1953125,0.0101890964433551,38.4121131896973,2.02565550804138,1421.89978027344,2995995.75,4814.8349609375,6.94431924819946,3907,32
16,2021,272,113.9405757,22.2885187,125.294868469238,301.857757568359,-0.0459275171160698,100049.734375,0.00399222178384662,40.6522521972656,2.12925314903259,45.6981201171875,965836.125,4032.33203125,0,3490,25
